rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
7,6,3,0,0,006306524X,9780063065246,Morrow,"The Howard brothers credit their success in Hollywood to their Midwestern parents, Rance and Jean.",0.00,THE BOYS,Ron Howard and Clint Howard,by Ron Howard and Clint Howard,,https://storage.googleapis.com/du-prd/books/images/9780063065246.jpg,329,500,https://www.amazon.com/dp/006306524X?tag=NYTBSREV-20,,,,,,"[{'isbn10': '006306524X', 'isbn13': '9780063065246'}, {'isbn10': '0063065266', 'isbn13': '9780063065260'}, {'isbn10': '0063065274', 'isbn13': '9780063065277'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/006306524X?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780063065246?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063065246'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BBOYS%252FRon%252BHoward%252Band%252BClint%252BHoward%252F9780063065246&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BBOYS%252BRon%252BHoward%252Band%252BClint%252BHoward'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780063065246&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BBOYS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780063065246%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BBOYS%2BRon%2BHoward%2Band%2BClint%2BHoward%26aff%3DNYT'}]",nyt://book/1277bba4-aa5d-57e1-aecf-bc35b32051a2,2021-11-14
8,0,1,0,0,0593423062,9780593423066,Portfolio,The linguist gives his assessment of antiracism and offers a plan that he believes will provide justice for Black America.,0.00,WOKE RACISM,John McWhorter,by John McWhorter,,https://storage.googleapis.com/du-prd/books/images/9780593423066.jpg,331,500,https://www.amazon.com/dp/0593423062?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0593423062', 'isbn13': '9780593423066'}, {'isbn10': '0593423070', 'isbn13': '9780593423073'}, {'isbn10': '0593509900', 'isbn13': '9780593509906'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593423062?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593423066?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593423066'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FWOKE%252BRACISM%252FJohn%252BMcWhorter%252F9780593423066&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DWOKE%252BRACISM%252BJohn%252BMcWhorter'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780593423066&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DWOKE%2BRACISM'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780593423066%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DWOKE%2BRACISM%2BJohn%2BMcWhorter%26aff%3DNYT'}]",nyt://book/31a16107-2dd9-534c-92a0-b75e0262f682,2021-11-14
9,2,3,0,0,0063039540,9780063039544,Custom House,The Fox News chief political anchor recounts challenges faced by Ulysses S. Grant.,0.00,TO RESCUE THE REPUBLIC,Bret Baier with Catherine Whitney,by Bret Baier with Catherine Whitney,,https://storage.googleapis.com/du-prd/books/images/9780063039544.jpg,329,500,https://www.amazon.com/dp/0063039540?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0063039540', 'isbn13': '9780063039544'}, {'isbn10': '0063039559', 'isbn13': '9780063039551'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0063039540?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780063039544?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063039544'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTO%252BRESCUE%252BTHE%252BREPUBLIC%252FBret%252BBaier%252Bwith%252BCatherine%252BWhitney%252F9780063039544&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTO%252BRESCUE%252BTHE%252BREPUBLIC%252BBret%252BBaier%252Bwith%252BCatherine%252BWhitney'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780063039544&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTO%2BRESCUE%2BTHE%2BREPUBLIC'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780063039544%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTO%2BRESCUE%2BTHE%2BREPUBLIC%2BBret%2BBaier%2Bwith%2BCatherine%2BWhitney%26aff%3DNYT'}]",nyt://book/c319a644-4f43-5b03-ace8-00b8b5cd3066,2021-11-14
10,8,62,0,0,0143127748,9780143127741,Penguin,"How trauma affects the body and mind, and innovative treatments for recovery.",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128,193,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,"[{'isbn10': '0670785938', 'isbn13': '9780670785933'}, {'isbn10': '0143127748', 'isbn13': '9780143127741'}, {'isbn10': '1469092352', 'isbn13': '9781469092355'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780143127741?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780143127741'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BBODY%252BKEEPS%252BTHE%252BSCORE%252FBessel%252Bvan%252Bder%252BKolk%252F9780143127741&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BBODY%252BKEEPS%252BTHE%252BSCORE%252BBessel%252Bvan%252Bder%252BKolk'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780143127741&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BBODY%2BKEEPS%2BTHE%2BSCORE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780143127741%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BBODY%2BKEEPS%2BTHE%2BSCORE%2BBessel%2Bvan%2Bder%2BKolk%26aff%3DNYT'}]",nyt://book/e3e33e9d-0e67-5fec-b0d2-2ecddc38ce0e,2021-11-14
11,10,4,0,0,1982168013,9781982168018,Gallery,"The award-winning actor reflects on his career, Italian-American heritage, meals and mishaps.",0.00,TASTE,Stanley Tucci,by Stanley Tucci,,https://storage.googleapis.com/du-prd/books/images/9781982168018.jpg,331,500,https://www.amazon.com/dp/1982168013?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1982168013', 'isbn13': '9781982168018'}, {'isbn10': '198216803X', 'isbn13': '9781982168032'}, {'isbn10': '1797123475', 'isbn13': '9781797123479'}, {'isbn10': '1797123491', 'isbn13': '9781797123493'}, {'isbn10': '1432891359', 'isbn13': '9781432891350'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1982168013?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781982168018?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982168018'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTASTE%252FStanley%252BTucci%252F9781982168018&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTASTE%252BStanley%252BTucci'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781982168018&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTASTE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781982168018%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTASTE%2BStanley%2BTucci%26aff%3DNYT'}]",nyt://book/71e4d06f-0b48-5f21-93a5-5ed7f4e69eae,2021-11-14
12,5,3,0,0,059323152X,9780593231524,Random House,The congressman from California describes risks to our democracy and the resurgence of autocracy.,0.00,MIDNIGHT IN WASHINGTON,Adam Schiff,by Adam Schiff,,https://storage.googleapis.com/du-prd/books/images/9780593231524.jpg,329,500,https://www.amazon.com/dp/059323152X?tag=NYTBSREV-20,,,,,,"[{'isbn10': '059323152X', 'isbn13': '9780593231524'}, {'isbn10': '0593231546', 'isbn13': '9780593231548'}, {'isbn10': '0593508610', 'isbn13': '9780593508619'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/059323152X?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593231524?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593231524'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FMIDNIGHT%252BIN%252BWASHINGTON%252FAdam%252BSchiff%252F9780593231524&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DMIDNIGHT%252BIN%252BWASHINGTON%252BAdam%252BSchiff'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780593231524&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DMIDNIGHT%2BIN%2BWASHINGTON'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780593231524%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DMIDNIGHT%2BIN%2BWASHINGTON%2BAdam%2BSchiff%26aff%3DNYT'}]",nyt://book/470683d3-b599-5c07-9c4c-f551f03818c5,2021-11-14
13,9,6,0,0,0062964615,9780062964618,Harper,The CNN host and descendant of the Vanderbilt family charts the rise and fall of this American dynasty.,0.00,VANDERBILT,Anderson Cooper and Katherine Howe,by Anderson Cooper and Katherine Howe,,https://storage.googleapis.com/du-prd/books/images/9780062964618.jpg,329,500,https://www.amazon.com/dp/0062964615?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062964615', 'isbn13': '9780062964618'}, {'isbn10': '006296464X', 'isbn13': '9780062964649'}, {'isbn10': '0062964658', 'isbn13': '9780062964656'}, {'isbn10': '0063118327', 'isbn13': '9780063118324'}, {'isbn10': '0062964623', 'isbn13': '9780062964625'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0062964615?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062964618?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062964618'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FVANDERBILT%252FAnderson%252BCooper%252Band%252BKatherine%252BHowe%252F9780062964618&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DVANDERBILT%252BAnderson%252BCooper%252Band%252BKatherine%252BHowe'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062964618&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DVANDERBILT'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062964618%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DVANDERBILT%2BAnderson%2BCooper%2Band%2BKatherine%2BHowe%26aff%3DNYT'}]",nyt://book/1181e7a7-dc31-5080-a309-a6f11ed90d8a,2021-11-14
14,12,2,0,0,1250784093,9781250784094,Celadon,"The naturalist explores an element of human nature during a time of multiple crises in areas of health, climate and politics.",0.00,THE BOOK OF HOPE,Jane Goodall and Douglas Abrams with Gail Hudson,by Jane Goodall and Douglas Abrams with Gail Hudson,,https://storage.googleapis.com/du-prd/books/images/9781250784094.jpg,331,500,https://www.amazon.com/dp/1250784093?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1250784093', 'isbn13': '9781250784094'}, {'isbn10': '1250784085', 'isbn13': '9781250784087'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1250784093?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781250784094?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250784094'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BBOOK%252BOF%252BHOPE%252FJane%252BGoodall%252Band%252BDouglas%252BAbrams%252Bwith%252BGail%252BHudson%252F9781250784094&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BBOOK%252BOF%252BHOPE%252BJane%252BGoodall%252Band%252BDouglas%252BAbrams%252Bwith%252BGail%252BHudson'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781250784094&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BBOOK%2BOF%2BHOPE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781250784094%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BBOOK%2BOF%2BHOPE%2BJane%2BGoodall%2Band%2BDouglas%2BAbrams%2Bwith%2BGail%2BHudson%26aff%3DNYT'}]",nyt://book/65ecbd9e-35d7-5232-b8a3-74974d138a57,2021-11-14
15,7,3,0,0,0759554269,9780759554269,"Little, Brown",A collection of stories from people working in big-city and small-town hospitals.,0.00,E.R. NURSES,James Patterson and Matt Eversmann with Chris Mooney,by James Patterson and Matt Eversmann with Chris Mooney,,https://storage.googleapis.com/du-prd/books/images/9780759554269.jpg,323,500,https://www.amazon.com/dp/0759554269?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0759554269', 'isbn13': '9780759554269'}, {'isbn10': '0759554285', 'isbn13': '9780759554283'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0759554269?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780759554269?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780759554269'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FE.R.%252BNURSES%252FJames%252BPatterson%252Band%252BMatt%252BEversmann%252Bwith%252BChris%252BMooney%252F9780759554269&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DE.R.%252BNURSES%252BJames%252BPatterson%252Band%252BMatt%252BEversmann%252Bwith%252BChris%252BMooney'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780759554269&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DE.R.%2BNURSES'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780759554269%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DE.R.%2BNURSES%2BJames%2BPatterson%2Band%2BMatt%2BEversmann%2Bwith%2BChris%2BMooney%26aff%3DNYT'}]",nyt://book/766ea012-6c56-5f32-abbf-d86e85e76ae3,2021-11-14
1,0,1,0,0,163149256X,9781631492563,Liveright,"A two-volume celebration of 154 songs, with handwritten texts, paintings and photographs from the songwriter’s archives.",0.00,THE LYRICS: 1956 TO THE PRESENT,Paul McCartney,by Paul McCartney,,https://storage.googleapis.com/du-prd/books/images/9781631492563.jpg,500,333,https://www.amazon.com/dp/163149256X?tag=NYTBSREV-20,,,,,,"[{'isbn10': '163149256X', 'isbn13': '9781631492563'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/163149256X?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781631492563?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781631492563'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BLYRICS%25253A%252B1956%252BTO%252BTHE%252BPRESENT%252FPaul%252BMcCartney%252F9781631492563&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BLYRICS%25253A%252B1956%252BTO%252BTHE%252BPRESENT%252BPaul%252BMcCartney'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781631492563&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BLYRICS%253A%2B1956%2BTO%2BTHE%2BPRESENT'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781631492563%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BLYRICS%253A%2B1956%2BTO%2BTHE%2BPRESENT%2BPaul%2BMcCartney%26aff%3DNYT'}]",nyt://book/3ab1af80-0bb8-5d72-98fe-f7a7642e2de5,2021-11-21
2,0,1,0,0,0593241312,9780593241318,Random House,The founder of the YouTube channel Kurzgesagt gives an overview of elements of the body’s immune system.,0.00,IMMUNE,Philipp Dettmer,by Philipp Dettmer,,https://storage.googleapis.com/du-prd/books/images/9780593241318.jpg,385,500,https://www.amazon.com/dp/0593241312?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0593241312', 'isbn13': '9780593241318'}, {'isbn10': '0593241339', 'isbn13': '9780593241332'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593241312?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593241318?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593241318'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FIMMUNE%252FPhilipp%252BDettmer%252F9780593241318&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DIMMUNE%252BPhilipp%252BDettmer'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780593241318&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DIMMUNE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780593241318%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DIMMUNE%2BPhilipp%2BDettmer%26aff%3DNYT'}]",nyt://book/ff4079a1-eb7e-55ae-a77b-ee87b6263072,2021-11-21
