rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
7,5,5,0,0,1439195455,9781439195451,Simon & Schuster,The latest research in neuroscience and psychology is used to support the assertion that Buddhist meditation and practice can lead to a deeper understanding of the world.,0.00,WHY BUDDHISM IS TRUE,Robert Wright,by Robert Wright,,https://storage.googleapis.com/du-prd/books/images/9781439195451.jpg,328,495,https://www.amazon.com/Why-Buddhism-True-Philosophy-Enlightenment/dp/1439195455?tag=NYTBSREV-20,,https://www.nytimes.com/2017/08/07/books/review/why-buddhism-is-true-science-meditation-robert-wright.html,,,,"[{'isbn10': '1439195455', 'isbn13': '9781439195451'}, {'isbn10': '1439195471', 'isbn13': '9781439195475'}, {'isbn10': '1439195463', 'isbn13': '9781439195468'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Why-Buddhism-True-Philosophy-Enlightenment/dp/1439195455?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781439195451?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781439195451'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FWHY%252BBUDDHISM%252BIS%252BTRUE%252FRobert%252BWright%252F9781439195451&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DWHY%252BBUDDHISM%252BIS%252BTRUE%252BRobert%252BWright'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781439195451&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DWHY%2BBUDDHISM%2BIS%2BTRUE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781439195451%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DWHY%2BBUDDHISM%2BIS%2BTRUE%2BRobert%2BWright%26aff%3DNYT'}]",nyt://book/7af2f7c5-b7f9-5915-8b5f-3ff74d1587b8,2017-09-24
8,6,21,0,0,0385534248,9780385534246,Doubleday,"The story of a murder spree in 1920s Oklahoma that targeted Osage Indians, whose lands contained oil.",0.00,KILLERS OF THE FLOWER MOON,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534246.jpg,326,495,https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=NYTBSREV-20,,https://www.nytimes.com/2017/04/28/books/review/killers-of-the-flower-moon-david-grann.html,,,,"[{'isbn10': '0385534248', 'isbn13': '9780385534246'}, {'isbn10': '0385534256', 'isbn13': '9780385534253'}, {'isbn10': '1524755931', 'isbn13': '9781524755935'}, {'isbn10': '0307742482', 'isbn13': '9780307742483'}, {'isbn10': '1471166554', 'isbn13': '9781471166556'}, {'isbn10': '1984883860', 'isbn13': '9781984883865'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780385534246?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385534246'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FKILLERS%252BOF%252BTHE%252BFLOWER%252BMOON%252FDavid%252BGrann%252F9780385534246&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DKILLERS%252BOF%252BTHE%252BFLOWER%252BMOON%252BDavid%252BGrann'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780385534246&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DKILLERS%2BOF%2BTHE%2BFLOWER%2BMOON'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780385534246%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DKILLERS%2BOF%2BTHE%2BFLOWER%2BMOON%2BDavid%2BGrann%26aff%3DNYT'}]",nyt://book/bd6bc4b7-8357-5fe1-a994-5e5667e38134,2017-09-24
9,0,1,0,0,1328771474,9781328771476,Houghton Mifflin Harcourt,"The identical twins and reality TV stars trace their ascent from their upbringing in Vancouver, B.C., through personal setbacks to building careers together.",0.00,IT TAKES TWO,Jonathan Scott and Drew Scott,by Jonathan Scott and Drew Scott,,https://storage.googleapis.com/du-prd/books/images/9781328771476.jpg,328,495,https://www.amazon.com/Takes-Two-Our-Story/dp/1328771474?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1328771474', 'isbn13': '9781328771476'}, {'isbn10': '1328770982', 'isbn13': '9781328770981'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Takes-Two-Our-Story/dp/1328771474?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781328771476?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781328771476'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FIT%252BTAKES%252BTWO%252FJonathan%252BScott%252Band%252BDrew%252BScott%252F9781328771476&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DIT%252BTAKES%252BTWO%252BJonathan%252BScott%252Band%252BDrew%252BScott'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781328771476&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DIT%2BTAKES%2BTWO'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781328771476%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DIT%2BTAKES%2BTWO%2BJonathan%2BScott%2Band%2BDrew%2BScott%26aff%3DNYT'}]",nyt://book/d5dbb8e2-836f-50ae-ba8a-a7860d1bd8b8,2017-09-24
10,0,2,0,0,1492649368,9781492649366,Sourcebooks,"A group of female factory workers get a nickname from the effects of radium paint used at their jobs. Years later, their illnesses are the grounds for a fight for workers' rights.",0.00,THE RADIUM GIRLS,Kate Moore,by Kate Moore,,https://storage.googleapis.com/du-prd/books/images/9781492649359.jpg,330,495,https://www.amazon.com/Radium-Girls-Story-Americas-Shining/dp/149264935X?tag=NYTBSREV-20,,,,,,"[{'isbn10': '149264935X', 'isbn13': '9781492649359'}, {'isbn10': '1492649368', 'isbn13': '9781492649366'}, {'isbn10': '1492650951', 'isbn13': '9781492650959'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Radium-Girls-Story-Americas-Shining/dp/149264935X?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781492649366?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781492649366'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BRADIUM%252BGIRLS%252FKate%252BMoore%252F9781492649366&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BRADIUM%252BGIRLS%252BKate%252BMoore'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781492649366&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BRADIUM%2BGIRLS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781492649366%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BRADIUM%2BGIRLS%2BKate%2BMoore%26aff%3DNYT'}]",nyt://book/bfaa94b3-b4eb-554c-a865-9ff7b07d32e4,2017-09-24
11,10,15,0,0,0062316095,9780062316097,Harper,How Homo sapiens became Earth’s dominant species.,0.00,SAPIENS,Yuval Noah Harari,by Yuval Noah Harari,,https://storage.googleapis.com/du-prd/books/images/9780062316097.jpg,128,192,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062316095', 'isbn13': '9780062316097'}, {'isbn10': '0062316109', 'isbn13': '9780062316103'}, {'isbn10': '0062796232', 'isbn13': '9780062796233'}, {'isbn10': '1494576902', 'isbn13': '9781494576905'}, {'isbn10': '0062316117', 'isbn13': '9780062316110'}, {'isbn10': '1494506904', 'isbn13': '9781494506902'}, {'isbn10': '1494556901', 'isbn13': '9781494556907'}, {'isbn10': '1473523788', 'isbn13': '9781473523784'}, {'isbn10': '1538456583', 'isbn13': '9781538456583'}, {'isbn10': '1538456605', 'isbn13': '9781538456606'}, {'isbn10': '1538456591', 'isbn13': '9781538456590'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062316097?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062316097'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSAPIENS%252FYuval%252BNoah%252BHarari%252F9780062316097&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSAPIENS%252BYuval%252BNoah%252BHarari'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062316097&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSAPIENS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062316097%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSAPIENS%2BYuval%2BNoah%2BHarari%26aff%3DNYT'}]",nyt://book/6321e78d-5215-5c51-bcea-79cfffbc3db9,2017-09-24
12,0,4,0,0,None,9781453246566,Open Road Media,"The story of the heroic evacuation of British troops in 1940, retold in a current movie. Originally published in 1982.",0.00,THE MIRACLE OF DUNKIRK,Walter Lord,by Walter Lord,,https://storage.googleapis.com/du-prd/books/images/9781453246566.jpg,325,495,https://www.amazon.com/Miracle-Dunkirk-Story-Operation-Dynamo/dp/1504047540?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1453238506', 'isbn13': '9781453238509'}, {'isbn10': '1504047540', 'isbn13': '9781504047548'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Miracle-Dunkirk-Story-Operation-Dynamo/dp/1504047540?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781453246566?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781453246566'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BMIRACLE%252BOF%252BDUNKIRK%252FWalter%252BLord%252F9781453246566&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BMIRACLE%252BOF%252BDUNKIRK%252BWalter%252BLord'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781453246566&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BMIRACLE%2BOF%2BDUNKIRK'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781453246566%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BMIRACLE%2BOF%2BDUNKIRK%2BWalter%2BLord%26aff%3DNYT'}]",nyt://book/b8d2f34b-4f1a-556d-87ac-bc992627ac0a,2017-09-24
13,7,6,0,0,1621573486,9781621573487,Regnery,The conservative commentator argues that the American left is a fascist threat.,0.00,THE BIG LIE,Dinesh D'Souza,by Dinesh D'Souza,,https://storage.googleapis.com/du-prd/books/images/9781621573487.jpg,323,495,https://www.amazon.com/Big-Lie-Exposing-Roots-American/dp/1621573486?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1621573486', 'isbn13': '9781621573487'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Big-Lie-Exposing-Roots-American/dp/1621573486?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781621573487?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781621573487'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BBIG%252BLIE%252FDinesh%252BD%252527Souza%252F9781621573487&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BBIG%252BLIE%252BDinesh%252BD%252527Souza'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781621573487&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BBIG%2BLIE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781621573487%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BBIG%2BLIE%2BDinesh%2BD%2527Souza%26aff%3DNYT'}]",nyt://book/3df62334-7429-5fa6-a55a-239adf588282,2017-09-24
14,9,61,0,0,0812993543,9780812993547,Spiegel & Grau,A meditation on race in America.,0.00,BETWEEN THE WORLD AND ME,Ta-Nehisi Coates,by Ta-Nehisi Coates,,https://storage.googleapis.com/du-prd/books/images/9780679645986.jpg,326,495,http://www.amazon.com/Between-World-Me-Ta-Nehisi-Coates-ebook/dp/B00SEFAIRI?tag=NYTBSREV-20,,https://www.nytimes.com/2015/08/17/books/review/ta-nehisi-coatess-between-the-world-and-me.html,,,,"[{'isbn10': '0812993543', 'isbn13': '9780812993547'}, {'isbn10': '0451482212', 'isbn13': '9780451482211'}, {'isbn10': '1410485846', 'isbn13': '9781410485847'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Between-World-Me-Ta-Nehisi-Coates-ebook/dp/B00SEFAIRI?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780812993547?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780812993547'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBETWEEN%252BTHE%252BWORLD%252BAND%252BME%252FTa-Nehisi%252BCoates%252F9780812993547&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBETWEEN%252BTHE%252BWORLD%252BAND%252BME%252BTa-Nehisi%252BCoates'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780812993547&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBETWEEN%2BTHE%2BWORLD%2BAND%2BME'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780812993547%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBETWEEN%2BTHE%2BWORLD%2BAND%2BME%2BTa-Nehisi%2BCoates%26aff%3DNYT'}]",nyt://book/58581564-a808-52ff-9041-52377646115b,2017-09-24
15,0,8,0,0,isbn10 mus,9781455540013,Grand Central,A frightening search for a lost civilization in the Honduran rain forest.,0.00,THE LOST CITY OF THE MONKEY GOD,Douglas Preston,by Douglas Preston,,https://storage.googleapis.com/du-prd/books/images/9781455540020.jpg,329,495,https://www.amazon.com/Lost-City-Monkey-God-Story-ebook/dp/B01G1K1RTA?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1455540005', 'isbn13': '9781455540006'}, {'isbn10': '1455540021', 'isbn13': '9781455540020'}, {'isbn10': '1455540013', 'isbn13': '9781455540013'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Lost-City-Monkey-God-Story-ebook/dp/B01G1K1RTA?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781455540013?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781455540013'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BLOST%252BCITY%252BOF%252BTHE%252BMONKEY%252BGOD%252FDouglas%252BPreston%252F9781455540013&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BLOST%252BCITY%252BOF%252BTHE%252BMONKEY%252BGOD%252BDouglas%252BPreston'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781455540013&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BLOST%2BCITY%2BOF%2BTHE%2BMONKEY%2BGOD'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781455540013%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BLOST%2BCITY%2BOF%2BTHE%2BMONKEY%2BGOD%2BDouglas%2BPreston%26aff%3DNYT'}]",nyt://book/356c60e9-d5a8-5ea9-82df-a5434c516bc7,2017-09-24
1,0,1,0,0,1501175564,9781501175565,Simon & Schuster,"The first woman nominated for president by a major political party details her campaign, mistakes she made, outside forces that affected the outcome and how she recovered in its aftermath.",0.00,WHAT HAPPENED,Hillary Clinton,by Hillary Clinton,,https://storage.googleapis.com/du-prd/books/images/9781501175565.jpg,328,495,https://www.amazon.com/What-Happened-Hillary-Rodham-Clinton/dp/1501175564?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1501175564', 'isbn13': '9781501175565'}, {'isbn10': '1501175572', 'isbn13': '9781501175572'}, {'isbn10': '1501178407', 'isbn13': '9781501178405'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/What-Happened-Hillary-Rodham-Clinton/dp/1501175564?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781501175565?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781501175565'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FWHAT%252BHAPPENED%252FHillary%252BClinton%252F9781501175565&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DWHAT%252BHAPPENED%252BHillary%252BClinton'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781501175565&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DWHAT%2BHAPPENED'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781501175565%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DWHAT%2BHAPPENED%2BHillary%2BClinton%26aff%3DNYT'}]",nyt://book/daadee57-173f-5ce7-926e-1e46bec21171,2017-10-01
2,0,1,0,0,0062684922,9780062684929,Dey St.,The NBC News correspondent describes her work covering the 2016 campaign of the Republican nominee for president and his behavior toward her.,0.00,UNBELIEVABLE,Katy Tur,by Katy Tur,,https://storage.googleapis.com/du-prd/books/images/9780062684929.jpg,328,495,https://www.amazon.com/Unbelievable-Front-Row-Craziest-Campaign-American/dp/0062684922?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062684922', 'isbn13': '9780062684929'}, {'isbn10': '0062684949', 'isbn13': '9780062684943'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Unbelievable-Front-Row-Craziest-Campaign-American/dp/0062684922?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062684929?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062684929'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FUNBELIEVABLE%252FKaty%252BTur%252F9780062684929&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DUNBELIEVABLE%252BKaty%252BTur'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062684929&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DUNBELIEVABLE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062684929%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DUNBELIEVABLE%2BKaty%2BTur%26aff%3DNYT'}]",nyt://book/7fb61b8d-6617-56ce-ad32-e00d3a0fa7d4,2017-10-01
