rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
6,0,87,0,0,0062872257,9780062872258,HarperCollins,A Yale Law School graduate looks at the struggles of the white working class through the story of his own childhood.,0.00,HILLBILLY ELEGY,J.D. Vance,by J.D. Vance,,https://storage.googleapis.com/du-prd/books/images/9780062300560.jpg,328,495,http://www.amazon.com/Hillbilly-Elegy-Memoir-Family-Culture-ebook/dp/B0166ISAS8?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062300547', 'isbn13': '9780062300546'}, {'isbn10': '0062300563', 'isbn13': '9780062300560'}, {'isbn10': '141049666X', 'isbn13': '9781410496669'}, {'isbn10': '0062300555', 'isbn13': '9780062300553'}, {'isbn10': '1432840002', 'isbn13': '9781432840006'}, {'isbn10': '0062477528', 'isbn13': '9780062477521'}, {'isbn10': '0062872257', 'isbn13': '9780062872258'}, {'isbn10': '0063045982', 'isbn13': '9780063045989'}, {'isbn10': '1504734335', 'isbn13': '9781504734332'}, {'isbn10': '1504734343', 'isbn13': '9781504734349'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Hillbilly-Elegy-Memoir-Family-Culture-ebook/dp/B0166ISAS8?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062872258?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062872258'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FHILLBILLY%252BELEGY%252FJ.D.%252BVance%252F9780062872258&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DHILLBILLY%252BELEGY%252BJ.D.%252BVance'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062872258&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DHILLBILLY%2BELEGY'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062872258%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DHILLBILLY%2BELEGY%2BJ.D.%2BVance%26aff%3DNYT'}]",nyt://book/b159f64b-270e-5bb6-86cf-3a5e4e8846f3,2019-08-11
7,7,10,0,0,1476773092,9781476773094,Threshold Editions,The conservative commentator and radio host makes his case that the press is aligned with political ideology.,0.00,UNFREEDOM OF THE PRESS,Mark R Levin,by Mark R. Levin,,https://storage.googleapis.com/du-prd/books/images/9781476773094.jpg,323,495,https://www.amazon.com/Unfreedom-Press-Mark-R-Levin/dp/1476773092?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1476773092', 'isbn13': '9781476773094'}, {'isbn10': '1508287627', 'isbn13': '9781508287629'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Unfreedom-Press-Mark-R-Levin/dp/1476773092?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781476773094?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781476773094'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FUNFREEDOM%252BOF%252BTHE%252BPRESS%252FMark%252BR%252BLevin%252F9781476773094&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DUNFREEDOM%252BOF%252BTHE%252BPRESS%252BMark%252BR%252BLevin'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781476773094&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DUNFREEDOM%2BOF%2BTHE%2BPRESS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781476773094%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DUNFREEDOM%2BOF%2BTHE%2BPRESS%2BMark%2BR%2BLevin%26aff%3DNYT'}]",nyt://book/f5df2207-179e-5504-95de-d5c3d8f8f066,2019-08-11
8,4,3,0,0,1621579832,9781621579830,Regnery,The conservative authors give their take on the confirmation of Supreme Court Justice Brett Kavanaugh.,0.00,JUSTICE ON TRIAL,Mollie Hemingway and Carrie Severino,by Mollie Hemingway and Carrie Severino,,https://storage.googleapis.com/du-prd/books/images/9781621579830.jpg,328,495,https://www.amazon.com/Justice-Trial-Kavanaugh-Confirmation-Supreme/dp/1621579832?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1621579832', 'isbn13': '9781621579830'}, {'isbn10': '1621579840', 'isbn13': '9781621579847'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Justice-Trial-Kavanaugh-Confirmation-Supreme/dp/1621579832?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781621579830?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781621579830'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FJUSTICE%252BON%252BTRIAL%252FMollie%252BHemingway%252Band%252BCarrie%252BSeverino%252F9781621579830&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DJUSTICE%252BON%252BTRIAL%252BMollie%252BHemingway%252Band%252BCarrie%252BSeverino'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781621579830&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DJUSTICE%2BON%2BTRIAL'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781621579830%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DJUSTICE%2BON%2BTRIAL%2BMollie%2BHemingway%2Band%2BCarrie%2BSeverino%26aff%3DNYT'}]",nyt://book/24c38454-eee6-5f35-9fa5-a2dde68b32c9,2019-08-11
9,9,79,0,0,0062316117,9780062316110,Harper,How Homo sapiens became Earth’s dominant species.,0.00,SAPIENS,Yuval Noah Harari,by Yuval Noah Harari,,https://storage.googleapis.com/du-prd/books/images/9780062316097.jpg,128,192,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062316095', 'isbn13': '9780062316097'}, {'isbn10': '0062316109', 'isbn13': '9780062316103'}, {'isbn10': '0062796232', 'isbn13': '9780062796233'}, {'isbn10': '1494576902', 'isbn13': '9781494576905'}, {'isbn10': '0062316117', 'isbn13': '9780062316110'}, {'isbn10': '1494506904', 'isbn13': '9781494506902'}, {'isbn10': '1494556901', 'isbn13': '9781494556907'}, {'isbn10': '1473523788', 'isbn13': '9781473523784'}, {'isbn10': '1538456583', 'isbn13': '9781538456583'}, {'isbn10': '1538456605', 'isbn13': '9781538456606'}, {'isbn10': '1538456591', 'isbn13': '9781538456590'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062316110?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062316110'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSAPIENS%252FYuval%252BNoah%252BHarari%252F9780062316110&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSAPIENS%252BYuval%252BNoah%252BHarari'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062316110&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSAPIENS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062316110%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSAPIENS%2BYuval%2BNoah%2BHarari%26aff%3DNYT'}]",nyt://book/8396e181-cd69-5074-a009-ec8f051c54f2,2019-08-11
10,8,54,0,0,0399588191,9780399588198,Spiegel & Grau,A memoir about growing up biracial in apartheid South Africa by the host of “The Daily Show.”,0.00,BORN A CRIME,Trevor Noah,by Trevor Noah,,https://storage.googleapis.com/du-prd/books/images/9780399588181.jpg,326,495,https://www.amazon.com/Born-Crime-Stories-African-Childhood-ebook/dp/B01DHWACVY?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0399588175', 'isbn13': '9780399588174'}, {'isbn10': '0399588183', 'isbn13': '9780399588181'}, {'isbn10': '1531865038', 'isbn13': '9781531865030'}, {'isbn10': '1531865046', 'isbn13': '9781531865047'}, {'isbn10': '0399588191', 'isbn13': '9780399588198'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Born-Crime-Stories-African-Childhood-ebook/dp/B01DHWACVY?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780399588198?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780399588198'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBORN%252BA%252BCRIME%252FTrevor%252BNoah%252F9780399588198&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBORN%252BA%252BCRIME%252BTrevor%252BNoah'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780399588198&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBORN%2BA%2BCRIME'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780399588198%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBORN%2BA%2BCRIME%2BTrevor%2BNoah%26aff%3DNYT'}]",nyt://book/c82bc1ff-7305-5acf-b948-a4163f03e2bc,2019-08-11
11,2,2,0,0,006289644X,9780062896445,Harper,Politico Magazine’s chief political correspondent narrates a decade-long civil war inside the GOP and Donald Trump’s concurrent ascension.,0.00,AMERICAN CARNAGE,Tim Alberta,by Tim Alberta,,https://storage.googleapis.com/du-prd/books/images/9780062896445.jpg,328,495,https://www.amazon.com/American-Carnage-Front-Republican-President/dp/006289644X?tag=NYTBSREV-20,,https://www.nytimes.com/2019/07/09/books/review-american-carnage-republican-civil-war-president-trump-tim-alberta.html,,,,"[{'isbn10': '006289644X', 'isbn13': '9780062896445'}, {'isbn10': '0062896369', 'isbn13': '9780062896360'}, {'isbn10': '0062965107', 'isbn13': '9780062965103'}, {'isbn10': '1982687355', 'isbn13': '9781982687359'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/American-Carnage-Front-Republican-President/dp/006289644X?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062896445?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062896445'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FAMERICAN%252BCARNAGE%252FTim%252BAlberta%252F9780062896445&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DAMERICAN%252BCARNAGE%252BTim%252BAlberta'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062896445&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DAMERICAN%2BCARNAGE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062896445%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DAMERICAN%2BCARNAGE%2BTim%2BAlberta%26aff%3DNYT'}]",nyt://book/5a01ff2e-d477-5c6e-9f24-163a1bab7bdc,2019-08-11
12,14,13,0,0,1328663043,9781328663047,Houghton Mifflin Harcourt,A psychotherapist gains unexpected insights when she becomes another therapist’s patient.,0.00,MAYBE YOU SHOULD TALK TO SOMEONE,Lori Gottlieb,by Lori Gottlieb,,https://storage.googleapis.com/du-prd/books/images/9781328662057.jpg,328,495,https://www.amazon.com/Maybe-You-Should-Talk-Someone/dp/1328662055?tag=NYTBSREV-20,,https://www.nytimes.com/2019/04/16/books/review/lori-gottlieb-maybe-you-should-talk-to-someone.html,,,,"[{'isbn10': '1328662055', 'isbn13': '9781328662057'}, {'isbn10': '1328663043', 'isbn13': '9781328663047'}, {'isbn10': '0358299233', 'isbn13': '9780358299233'}, {'isbn10': '1799717429', 'isbn13': '9781799717423'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Maybe-You-Should-Talk-Someone/dp/1328662055?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781328663047?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781328663047'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FMAYBE%252BYOU%252BSHOULD%252BTALK%252BTO%252BSOMEONE%252FLori%252BGottlieb%252F9781328663047&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DMAYBE%252BYOU%252BSHOULD%252BTALK%252BTO%252BSOMEONE%252BLori%252BGottlieb'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781328663047&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DMAYBE%2BYOU%2BSHOULD%2BTALK%2BTO%2BSOMEONE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781328663047%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DMAYBE%2BYOU%2BSHOULD%2BTALK%2BTO%2BSOMEONE%2BLori%2BGottlieb%26aff%3DNYT'}]",nyt://book/50a9a6a5-176e-54dc-b65b-0d8edd67f955,2019-08-11
13,0,1,0,0,0735210934,9780735210936,Riverhead,The digital world’s influence on the English language.,0.00,BECAUSE INTERNET,Gretchen McCulloch,by Gretchen McCulloch,,https://storage.googleapis.com/du-prd/books/images/9780735210936.jpg,328,495,https://www.amazon.com/Because-Internet-Understanding-Rules-Language/dp/0735210934?tag=NYTBSREV-20,,https://www.nytimes.com/2019/07/22/books/review-because-internet-understanding-new-rules-language-gretchen-mcculloch.html,,,,"[{'isbn10': '0735210934', 'isbn13': '9780735210936'}, {'isbn10': '0735210950', 'isbn13': '9780735210950'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Because-Internet-Understanding-Rules-Language/dp/0735210934?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780735210936?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780735210936'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBECAUSE%252BINTERNET%252FGretchen%252BMcCulloch%252F9780735210936&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBECAUSE%252BINTERNET%252BGretchen%252BMcCulloch'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780735210936&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBECAUSE%2BINTERNET'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780735210936%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBECAUSE%2BINTERNET%2BGretchen%2BMcCulloch%26aff%3DNYT'}]",nyt://book/3823c3b3-542e-5700-84e6-30066e508715,2019-08-11
14,0,1,0,0,0812998839,9780812998832,Random House,An account of the 2013-14 Ebola epidemic and the potential of more severe outbreaks in the future.,0.00,CRISIS IN THE RED ZONE,Richard Preston,by Richard Preston,,https://storage.googleapis.com/du-prd/books/images/9780812998832.jpg,326,495,https://www.amazon.com/Crisis-Red-Zone-Deadliest-Outbreaks/dp/0812998839?tag=NYTBSREV-20,,https://www.nytimes.com/2019/08/08/books/review/richard-preston-crisis-in-the-red-zone.html,,,,"[{'isbn10': '0812998839', 'isbn13': '9780812998832'}, {'isbn10': '0812998847', 'isbn13': '9780812998849'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Crisis-Red-Zone-Deadliest-Outbreaks/dp/0812998839?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780812998832?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780812998832'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FCRISIS%252BIN%252BTHE%252BRED%252BZONE%252FRichard%252BPreston%252F9780812998832&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DCRISIS%252BIN%252BTHE%252BRED%252BZONE%252BRichard%252BPreston'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780812998832&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DCRISIS%2BIN%2BTHE%2BRED%2BZONE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780812998832%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DCRISIS%2BIN%2BTHE%2BRED%2BZONE%2BRichard%2BPreston%26aff%3DNYT'}]",nyt://book/d652e93d-ace5-5508-8e29-1a52f650d1fa,2019-08-11
15,0,1,0,0,0143127748,9780143127741,Penguin,"How trauma affects the body and mind, and innovative treatments for recovery.",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128,193,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,"[{'isbn10': '0670785938', 'isbn13': '9780670785933'}, {'isbn10': '0143127748', 'isbn13': '9780143127741'}, {'isbn10': '1469092352', 'isbn13': '9781469092355'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780143127741?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780143127741'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BBODY%252BKEEPS%252BTHE%252BSCORE%252FBessel%252Bvan%252Bder%252BKolk%252F9780143127741&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BBODY%252BKEEPS%252BTHE%252BSCORE%252BBessel%252Bvan%252Bder%252BKolk'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780143127741&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BBODY%2BKEEPS%2BTHE%2BSCORE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780143127741%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BBODY%2BKEEPS%2BTHE%2BSCORE%2BBessel%2Bvan%2Bder%2BKolk%26aff%3DNYT'}]",nyt://book/e3e33e9d-0e67-5fec-b0d2-2ecddc38ce0e,2019-08-11
1,1,76,0,0,0399590501,9780399590504,Random House,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.",0.00,EDUCATED,Tara Westover,by Tara Westover,,https://storage.googleapis.com/du-prd/books/images/9780399590504.jpg,328,495,https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=NYTBSREV-20,,https://www.nytimes.com/2018/03/01/books/review/tara-westover-educated.html,,,,"[{'isbn10': '0399590501', 'isbn13': '9780399590504'}, {'isbn10': '039959051X', 'isbn13': '9780399590511'}, {'isbn10': '0525589988', 'isbn13': '9780525589983'}, {'isbn10': '0525528059', 'isbn13': '9780525528050'}, {'isbn10': '0399590528', 'isbn13': '9780399590528'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780399590504?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780399590504'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FEDUCATED%252FTara%252BWestover%252F9780399590504&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DEDUCATED%252BTara%252BWestover'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780399590504&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DEDUCATED'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780399590504%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DEDUCATED%2BTara%2BWestover%26aff%3DNYT'}]",nyt://book/08c80da5-f436-5afd-b925-42fe6f0c28cc,2019-08-18
